timestamp,TP9_uV,AF7_uV,AF8_uV,TP10_uV
1772268161752,-10.746959,76.826495,104.738042,-11.867351
1772268161756,-13.908199,234.779887,284.900123,3.326110
1772268161760,-15.193006,287.683158,336.551703,12.541224
1772268161764,-11.344194,130.497071,162.049988,5.013565
1772268161767,-7.655552,-72.133377,-42.667820,-8.521941
1772268161771,-8.831232,-147.233947,-89.387590,-14.362828
1772268161775,-13.544796,-114.189607,-19.617633,-5.611175
1772268161779,-17.174728,-135.121040,-18.470595,5.226747
1772268161783,-20.205099,-195.898163,-89.850189,-0.694612
1772268161787,-30.376459,-202.947892,-123.619390,-15.754574
1772268161791,-32.521729,-201.844748,-123.048039,-16.820199
1772268161795,-18.782651,-173.012661,-84.442485,-3.522856
1772268161799,-11.616451,-29.457359,39.823178,3.805967
1772268161803,-12.710809,140.825313,181.674006,1.702730
1772268161807,-12.754279,108.124338,158.811767,1.396548
1772268161810,-13.747101,-118.497760,-37.578374,-3.540260
1772268161814,-15.624377,-288.850414,-214.725980,-17.235290
1772268161818,-19.902459,-266.952165,-223.464824,-22.939666
1772268161822,-26.498555,-77.789260,-36.567162,-16.768832
1772268161826,-29.568465,86.170042,155.038365,-4.894612
1772268161830,-22.159680,-19.076491,59.573445,2.592402
1772268161834,-9.258768,-343.881475,-305.588966,-12.289830
1772268161838,-5.897504,-524.655984,-528.294650,-34.865195
1772268161842,-12.448500,-352.091184,-282.600558,-8.911918
1772268161846,-10.816605,-313.939478,-250.055581,-10.178223
1772268161849,-9.705064,-105.238548,-84.567798,-16.357727
1772268161853,-8.013187,-60.189388,-56.775666,-23.000128
1772268161857,-14.554700,-96.631277,-74.463617,-13.390405
1772268161861,-18.624376,3.079490,34.915782,8.863924
1772268161865,-9.606876,18.584361,37.641251,18.249768
1772268161869,-2.991118,-236.366115,-228.451169,3.003345
1772268161873,-5.926073,-388.422341,-381.915404,-18.080034
1772268161877,-14.018727,-142.779913,-123.156242,-13.233680
1772268161881,-23.297958,182.432506,221.667283,15.835680
1772268161885,-23.888755,190.037976,200.057367,29.599274
1772268161842,-12.448500,-352.091184,-282.600558,-8.911918
1772268161846,-10.816605,-313.939478,-250.055581,-10.178223
1772268161849,-9.705064,-105.238548,-84.567798,-16.357727
1772268161853,-8.013187,-60.189388,-56.775666,-23.000128
1772268161857,-14.554700,-96.631277,-74.463617,-13.390405
1772268161861,-18.624376,3.079490,34.915782,8.863924
1772268161865,-9.606876,18.584361,37.641251,18.249768
1772268161869,-2.991118,-236.366115,-228.451169,3.003345
1772268161873,-5.926073,-388.422341,-381.915404,-18.080034
1772268161877,-14.018727,-142.779913,-123.156242,-13.233680
1772268161881,-23.297958,182.432506,221.667283,15.835680
1772268161885,-23.888755,190.037976,200.057367,29.599274
1772268161889,-14.068181,43.519430,28.332147,15.024233
1772268161892,3.277585,62.262205,32.684637,22.565639
1772268161896,9.608995,96.706225,58.238392,24.762666
1772268161900,2.195509,14.162837,-14.894371,15.057152
1772268161904,-2.972047,-90.064659,-117.918680,-3.029141
1772268161908,-2.484642,-74.363889,-101.074685,-9.941843
1772268161912,0.907979,-9.544810,-8.471096,1.028303
1772268161916,-2.343150,29.030182,43.530586,15.708576
1772268161920,-10.396967,31.880012,0.472534,12.273953
1772268161924,-9.951068,-41.047859,-127.412650,-14.832848
1772268161928,-9.000119,-156.614788,-212.594241,-33.168563
1772268161932,-19.486003,-119.497822,-77.684083,-15.698247
1772268161889,-14.068181,43.519430,28.332147,15.024233
1772268161892,3.277585,62.262205,32.684637,22.565639
1772268161896,9.608995,96.706225,58.238392,24.762666
1772268161900,2.195509,14.162837,-14.894371,15.057152
1772268161904,-2.972047,-90.064659,-117.918680,-3.029141
1772268161908,-2.484642,-74.363889,-101.074685,-9.941843
1772268161912,0.907979,-9.544810,-8.471096,1.028303
1772268161916,-2.343150,29.030182,43.530586,15.708576
1772268161920,-10.396967,31.880012,0.472534,12.273953
1772268161924,-9.951068,-41.047859,-127.412650,-14.832848
1772268161928,-9.000119,-156.614788,-212.594241,-33.168563
1772268161932,-19.486003,-119.497822,-77.684083,-15.698247
1772268161935,-22.229951,-186.018800,-190.663944,-22.301291
1772268161939,-16.823237,-17.631218,-45.165982,-17.467906
1772268161943,-5.813259,87.883607,54.050889,-3.544581
1772268161947,-1.387748,135.708233,104.203221,5.558360
1772268161951,-0.327208,180.378541,127.880874,3.071410
1772268161955,1.221363,115.393994,34.619420,-3.676225
1772268161959,3.250631,-100.202440,-162.903990,-3.007597
1772268161963,11.385390,-214.734779,-214.390436,5.746665
1772268161967,16.170752,-17.540209,19.004640,22.699038
1772268161971,13.117868,196.597702,200.953472,34.647804
1772268161974,7.039471,-11.043657,-65.256173,17.184728
1772268161978,-3.421668,-365.548422,-444.667001,-14.839036
1772268161982,-9.047388,27.255242,-20.570124,1.487734
1772268161986,-8.810622,135.681894,65.879058,-12.354522
1772268161990,-7.517380,49.524700,-8.284548,-18.957272
1772268161994,0.304251,26.771658,-29.076140,-17.533810
1772268161998,3.866959,191.821495,127.632290,-4.124485
1772268162002,4.241930,283.794624,233.469465,14.918172
1772268162006,7.495826,74.488657,50.052243,14.862016
1772268162010,3.143334,-255.092311,-278.926188,-9.658130
1772268162014,-5.139147,-340.126105,-377.926165,-26.106057
1772268162017,-4.492353,-134.437902,-144.384846,-7.653994
1772268162021,0.984477,138.106405,173.921358,22.369432
1772268162025,1.614249,195.680855,207.836697,26.470967
1772268161935,-22.229951,-186.018800,-190.663944,-22.301291
1772268161939,-16.823237,-17.631218,-45.165982,-17.467906
1772268161943,-5.813259,87.883607,54.050889,-3.544581
1772268161947,-1.387748,135.708233,104.203221,5.558360
1772268161951,-0.327208,180.378541,127.880874,3.071410
1772268161955,1.221363,115.393994,34.619420,-3.676225
1772268161959,3.250631,-100.202440,-162.903990,-3.007597
1772268161963,11.385390,-214.734779,-214.390436,5.746665
1772268161967,16.170752,-17.540209,19.004640,22.699038
1772268161971,13.117868,196.597702,200.953472,34.647804
1772268161974,7.039471,-11.043657,-65.256173,17.184728
1772268161978,-3.421668,-365.548422,-444.667001,-14.839036
1772268161982,-9.047388,27.255242,-20.570124,1.487734
1772268161986,-8.810622,135.681894,65.879058,-12.354522
1772268161990,-7.517380,49.524700,-8.284548,-18.957272
1772268161994,0.304251,26.771658,-29.076140,-17.533810
1772268161998,3.866959,191.821495,127.632290,-4.124485
1772268162002,4.241930,283.794624,233.469465,14.918172
1772268162006,7.495826,74.488657,50.052243,14.862016
1772268162010,3.143334,-255.092311,-278.926188,-9.658130
1772268162014,-5.139147,-340.126105,-377.926165,-26.106057
1772268162017,-4.492353,-134.437902,-144.384846,-7.653994
1772268162021,0.984477,138.106405,173.921358,22.369432
1772268162025,1.614249,195.680855,207.836697,26.470967
1772268162076,-9.342096,14.052714,-31.117622,-17.265747
1772268162080,-0.281457,-51.240775,-73.278753,-2.230576
1772268162084,6.161373,-69.185759,-79.625167,3.593727
1772268162088,3.308051,67.585905,39.468768,1.137546
1772268162092,3.655967,174.352205,123.352029,4.699048
1772268162096,4.573533,110.623969,41.651866,3.314886
1772268162099,-4.551259,-26.748137,-98.918177,-10.142227
1772268162103,-11.426121,-34.674758,-80.299362,-14.621025
1772268162107,-7.862562,53.480204,61.231510,4.152694
1772268162111,3.094928,32.350669,65.159341,20.231530
1772268162115,15.501851,-82.397266,-115.252919,6.875541
1772268162119,19.480414,-172.437041,-287.931560,-20.020939
1772268162123,11.071368,77.353056,23.062532,2.085731
1772268162127,5.478761,37.580413,-4.458009,-1.552065
1772268162131,0.695038,58.851358,10.608849,-6.209349
1772268162135,-2.441505,80.633022,18.207051,-12.421679
1772268162139,-5.160919,72.737666,24.894428,-10.778827
1772268162142,0.737761,85.421714,72.324211,0.506598
1772268162146,11.676934,64.806544,56.867832,5.641538
1772268162150,19.833092,-84.863239,-124.992547,-5.874211
1772268162154,22.370805,-290.521715,-337.786902,-21.703989
1772268162158,13.424545,-274.956937,-273.418654,-16.695750
1772268162162,0.808722,68.324977,108.189852,11.621393
1772268162166,-2.635481,316.948691,319.488933,27.315449
1772268162217,3.153182,25.051286,-17.215500,1.028471
1772268162221,4.754315,113.725377,58.254176,0.401399
1772268162224,6.658547,227.796243,149.837554,-0.602819
1772268162228,2.514692,201.227466,134.600959,-0.714972
1772268162232,-1.494120,54.514039,13.084412,-2.851991
1772268162236,-4.360204,-72.336335,-118.428957,-8.122095
1772268162240,-12.817623,-136.609549,-197.981126,-15.100278
1772268162244,-19.169051,-147.325370,-184.590041,-17.499446
1772268162248,-18.807817,-51.543653,-35.499096,-6.393245
1772268162252,-14.802458,59.205752,90.701414,8.431512
1772268162256,-10.347630,-40.651438,-58.782594,5.362903
1772268162260,-9.781608,-190.414189,-279.710521,-16.224029
1772268162217,3.153182,25.051286,-17.215500,1.028471
1772268162221,4.754315,113.725377,58.254176,0.401399
1772268162224,6.658547,227.796243,149.837554,-0.602819
1772268162228,2.514692,201.227466,134.600959,-0.714972
1772268162232,-1.494120,54.514039,13.084412,-2.851991
1772268162236,-4.360204,-72.336335,-118.428957,-8.122095
1772268162240,-12.817623,-136.609549,-197.981126,-15.100278
1772268162244,-19.169051,-147.325370,-184.590041,-17.499446
1772268162248,-18.807817,-51.543653,-35.499096,-6.393245
1772268162252,-14.802458,59.205752,90.701414,8.431512
1772268162256,-10.347630,-40.651438,-58.782594,5.362903
1772268162260,-9.781608,-190.414189,-279.710521,-16.224029
1772268162217,3.153182,25.051286,-17.215500,1.028471
1772268162221,4.754315,113.725377,58.254176,0.401399
1772268162224,6.658547,227.796243,149.837554,-0.602819
1772268162228,2.514692,201.227466,134.600959,-0.714972
1772268162232,-1.494120,54.514039,13.084412,-2.851991
1772268162236,-4.360204,-72.336335,-118.428957,-8.122095
1772268162240,-12.817623,-136.609549,-197.981126,-15.100278
1772268162244,-19.169051,-147.325370,-184.590041,-17.499446
1772268162248,-18.807817,-51.543653,-35.499096,-6.393245
1772268162252,-14.802458,59.205752,90.701414,8.431512
1772268162256,-10.347630,-40.651438,-58.782594,5.362903
1772268162260,-9.781608,-190.414189,-279.710521,-16.224029
1772268162217,3.153182,25.051286,-17.215500,1.028471
1772268162221,4.754315,113.725377,58.254176,0.401399
1772268162224,6.658547,227.796243,149.837554,-0.602819
1772268162228,2.514692,201.227466,134.600959,-0.714972
1772268162232,-1.494120,54.514039,13.084412,-2.851991
1772268162236,-4.360204,-72.336335,-118.428957,-8.122095
1772268162240,-12.817623,-136.609549,-197.981126,-15.100278
1772268162244,-19.169051,-147.325370,-184.590041,-17.499446
1772268162248,-18.807817,-51.543653,-35.499096,-6.393245
1772268162252,-14.802458,59.205752,90.701414,8.431512
1772268162256,-10.347630,-40.651438,-58.782594,5.362903
1772268162260,-9.781608,-190.414189,-279.710521,-16.224029
1772268162264,-9.429887,70.203224,35.442769,1.885762
1772268162267,-2.804581,115.925645,75.486321,0.738850
1772268162271,3.629605,140.375729,99.281308,1.843501
1772268162275,8.083466,68.666141,41.133558,4.622723
1772268162279,8.682031,34.722992,29.972132,7.720366
1772268162283,10.768340,96.617826,114.469142,12.141263
1772268162287,14.874229,27.790997,64.043783,16.962433
1772268162291,18.913352,-240.324644,-205.589645,10.204650
1772268162295,17.442155,-360.487464,-353.444693,-8.975861
1772268162299,8.698544,-171.822089,-156.761584,-10.924466
1772268162303,4.889646,102.249415,178.305231,19.421904
1772268162306,5.096103,240.054528,322.291488,46.048127
1772268162264,-9.429887,70.203224,35.442769,1.885762
1772268162267,-2.804581,115.925645,75.486321,0.738850
1772268162271,3.629605,140.375729,99.281308,1.843501
1772268162275,8.083466,68.666141,41.133558,4.622723
1772268162279,8.682031,34.722992,29.972132,7.720366
1772268162283,10.768340,96.617826,114.469142,12.141263
1772268162287,14.874229,27.790997,64.043783,16.962433
1772268162291,18.913352,-240.324644,-205.589645,10.204650
1772268162295,17.442155,-360.487464,-353.444693,-8.975861
1772268162299,8.698544,-171.822089,-156.761584,-10.924466
1772268162303,4.889646,102.249415,178.305231,19.421904
1772268162306,5.096103,240.054528,322.291488,46.048127
1772268162310,4.234306,109.747568,128.462683,25.216012
1772268162314,2.917690,150.459804,155.888239,17.249967
1772268162318,0.426346,121.813213,133.487284,7.440160
1772268162322,-0.434851,59.345249,79.915721,3.564981
1772268162326,-3.825516,44.850360,52.090826,1.885646
1772268162330,-11.330625,27.881830,32.668954,-3.380371
1772268162334,-13.282304,-55.127434,-6.140085,-6.969129
1772268162338,-13.620242,-66.256257,22.843668,-4.119102
1772268162342,-13.807653,35.998631,89.799090,-7.381786
1772268162346,-10.583376,-20.493000,-34.200447,-25.147953
1772268162349,-8.272419,-247.958279,-259.059839,-38.810146
1772268162353,-10.386037,-213.574011,-151.197758,-23.466888
1772268162310,4.234306,109.747568,128.462683,25.216012
1772268162314,2.917690,150.459804,155.888239,17.249967
1772268162318,0.426346,121.813213,133.487284,7.440160
1772268162322,-0.434851,59.345249,79.915721,3.564981
1772268162326,-3.825516,44.850360,52.090826,1.885646
1772268162330,-11.330625,27.881830,32.668954,-3.380371
1772268162334,-13.282304,-55.127434,-6.140085,-6.969129
1772268162338,-13.620242,-66.256257,22.843668,-4.119102
1772268162342,-13.807653,35.998631,89.799090,-7.381786
1772268162346,-10.583376,-20.493000,-34.200447,-25.147953
1772268162349,-8.272419,-247.958279,-259.059839,-38.810146
1772268162353,-10.386037,-213.574011,-151.197758,-23.466888
1772268162404,15.169227,164.614168,177.210056,11.457938
1772268162408,14.348502,186.050028,192.179405,7.572823
1772268162412,7.173306,97.768717,114.199118,-0.140734
1772268162416,-1.884077,72.140567,84.084256,-8.412165
1772268162420,-9.728247,173.597730,180.519643,-12.952154
1772268162424,-6.347850,269.907367,293.391730,-5.875625
1772268162428,0.196625,163.591868,215.009504,12.318111
1772268162431,-1.695523,-69.063370,-23.174492,10.685595
1772268162435,-6.558790,-179.014624,-169.446645,-16.499046
1772268162439,-8.565844,-77.476186,-55.635461,-21.991686
1772268162443,-7.058687,218.636104,297.543101,9.600275
1772268162447,-4.489932,434.109582,516.514402,31.381403
1772268162404,15.169227,164.614168,177.210056,11.457938
1772268162408,14.348502,186.050028,192.179405,7.572823
1772268162412,7.173306,97.768717,114.199118,-0.140734
1772268162416,-1.884077,72.140567,84.084256,-8.412165
1772268162420,-9.728247,173.597730,180.519643,-12.952154
1772268162424,-6.347850,269.907367,293.391730,-5.875625
1772268162428,0.196625,163.591868,215.009504,12.318111
1772268162431,-1.695523,-69.063370,-23.174492,10.685595
1772268162435,-6.558790,-179.014624,-169.446645,-16.499046
1772268162439,-8.565844,-77.476186,-55.635461,-21.991686
1772268162443,-7.058687,218.636104,297.543101,9.600275
1772268162447,-4.489932,434.109582,516.514402,31.381403
1772268162404,15.169227,164.614168,177.210056,11.457938
1772268162408,14.348502,186.050028,192.179405,7.572823
1772268162412,7.173306,97.768717,114.199118,-0.140734
1772268162416,-1.884077,72.140567,84.084256,-8.412165
1772268162420,-9.728247,173.597730,180.519643,-12.952154
1772268162424,-6.347850,269.907367,293.391730,-5.875625
1772268162428,0.196625,163.591868,215.009504,12.318111
1772268162431,-1.695523,-69.063370,-23.174492,10.685595
1772268162435,-6.558790,-179.014624,-169.446645,-16.499046
1772268162439,-8.565844,-77.476186,-55.635461,-21.991686
1772268162443,-7.058687,218.636104,297.543101,9.600275
1772268162447,-4.489932,434.109582,516.514402,31.381403
1772268162404,15.169227,164.614168,177.210056,11.457938
1772268162408,14.348502,186.050028,192.179405,7.572823
1772268162412,7.173306,97.768717,114.199118,-0.140734
1772268162416,-1.884077,72.140567,84.084256,-8.412165
1772268162420,-9.728247,173.597730,180.519643,-12.952154
1772268162424,-6.347850,269.907367,293.391730,-5.875625
1772268162428,0.196625,163.591868,215.009504,12.318111
1772268162431,-1.695523,-69.063370,-23.174492,10.685595
1772268162435,-6.558790,-179.014624,-169.446645,-16.499046
1772268162439,-8.565844,-77.476186,-55.635461,-21.991686
1772268162443,-7.058687,218.636104,297.543101,9.600275
1772268162447,-4.489932,434.109582,516.514402,31.381403
1772268162498,11.755974,158.576946,163.094564,14.685495
1772268162502,15.326455,39.167569,27.697513,11.614012
1772268162506,22.238917,-30.910224,-83.128223,-5.623577
1772268162510,21.627477,44.992898,-20.394866,-13.775149
1772268162513,15.352685,144.992923,108.861236,-8.389640
1772268162517,12.557850,123.045004,118.553100,1.300600
1772268162521,14.309656,-45.155164,-41.987818,4.225402
1772268162525,17.177635,-257.492523,-256.474489,-1.217185
1772268162529,13.690976,-387.850146,-371.188409,-5.816167
1772268162533,6.539228,-286.256245,-260.503649,-6.150280
1772268162537,4.381216,-32.312600,-30.916927,0.725162
1772268162541,4.035978,59.598836,39.479351,9.381312
1772268162545,0.177264,-15.811062,-37.909354,7.430003
1772268162549,-0.310105,-5.317760,-38.631918,3.247958
1772268162553,7.141735,84.189834,26.429468,4.118512
1772268162556,9.547827,26.391828,-31.263366,1.273462
1772268162560,3.537517,-141.039436,-160.056017,-3.545310
1772268162564,-1.105082,-155.596855,-139.361014,-0.777880
1772268162568,-1.875163,-75.563071,-62.573212,2.626451
1772268162572,7.398876,-146.604772,-172.992731,-3.725008
1772268162576,20.388597,-317.951753,-379.307041,-10.220939
1772268162580,22.443469,-351.983235,-388.315259,-2.439720
1772268162584,18.281654,-184.548411,-148.562460,17.762361
1772268162588,14.156789,-50.699657,15.685479,28.942087
1772268162498,11.755974,158.576946,163.094564,14.685495
1772268162502,15.326455,39.167569,27.697513,11.614012
1772268162506,22.238917,-30.910224,-83.128223,-5.623577
1772268162510,21.627477,44.992898,-20.394866,-13.775149
1772268162513,15.352685,144.992923,108.861236,-8.389640
1772268162517,12.557850,123.045004,118.553100,1.300600
1772268162521,14.309656,-45.155164,-41.987818,4.225402
1772268162525,17.177635,-257.492523,-256.474489,-1.217185
1772268162529,13.690976,-387.850146,-371.188409,-5.816167
1772268162533,6.539228,-286.256245,-260.503649,-6.150280
1772268162537,4.381216,-32.312600,-30.916927,0.725162
1772268162541,4.035978,59.598836,39.479351,9.381312
1772268162545,0.177264,-15.811062,-37.909354,7.430003
1772268162549,-0.310105,-5.317760,-38.631918,3.247958
1772268162553,7.141735,84.189834,26.429468,4.118512
1772268162556,9.547827,26.391828,-31.263366,1.273462
1772268162560,3.537517,-141.039436,-160.056017,-3.545310
1772268162564,-1.105082,-155.596855,-139.361014,-0.777880
1772268162568,-1.875163,-75.563071,-62.573212,2.626451
1772268162572,7.398876,-146.604772,-172.992731,-3.725008
1772268162576,20.388597,-317.951753,-379.307041,-10.220939
1772268162580,22.443469,-351.983235,-388.315259,-2.439720
1772268162584,18.281654,-184.548411,-148.562460,17.762361
1772268162588,14.156789,-50.699657,15.685479,28.942087
1772268162592,11.379309,-360.249161,-330.333523,-2.498615
1772268162596,5.730213,-281.730770,-285.020038,-3.506269
1772268162599,-2.126451,-80.505905,-142.481325,-4.295335
1772268162603,-2.648615,-35.756541,-107.799807,-6.833523
1772268162607,2.060159,-130.922424,-180.364219,-13.540760
1772268162611,2.202739,-182.931084,-223.265808,-18.761687
1772268162615,1.232901,-157.393462,-180.232304,-10.607373
1772268162619,3.678491,-157.222731,-107.941850,10.762938
1772268162623,9.307633,-209.537125,-115.954440,20.521189
1772268162627,10.607538,-278.299715,-251.654264,5.023940
1772268162631,3.386388,-305.653367,-360.937785,-18.957863
1772268162635,-6.418111,-128.429942,-190.673619,-23.044208
1772268162638,-8.805570,-68.965221,-123.165053,-9.182597
1772268162642,-6.824517,-42.682547,-86.925677,-3.968266
1772268162646,-4.288835,-1.284699,-35.895591,-1.399956
1772268162650,-5.553429,20.185360,1.053280,-3.398234
1772268162654,-1.946816,27.155480,15.584576,-4.213221
1772268162658,5.395941,-51.858672,-70.513089,-5.064432
1772268162662,8.811443,-239.496261,-262.233069,-11.804971
1772268162666,4.489399,-353.513565,-359.340269,-16.423156
1772268162670,-6.498790,-167.313223,-146.555631,-9.209180
1772268162674,-11.954126,111.624306,145.640055,5.001409
1772268162678,-4.925550,52.749630,69.255322,10.950377
1772268162681,4.998998,-196.840485,-242.381866,-8.817433
1772268162592,11.379309,-360.249161,-330.333523,-2.498615
1772268162596,5.730213,-281.730770,-285.020038,-3.506269
1772268162599,-2.126451,-80.505905,-142.481325,-4.295335
1772268162603,-2.648615,-35.756541,-107.799807,-6.833523
1772268162607,2.060159,-130.922424,-180.364219,-13.540760
1772268162611,2.202739,-182.931084,-223.265808,-18.761687
1772268162615,1.232901,-157.393462,-180.232304,-10.607373
1772268162619,3.678491,-157.222731,-107.941850,10.762938
1772268162623,9.307633,-209.537125,-115.954440,20.521189
1772268162627,10.607538,-278.299715,-251.654264,5.023940
1772268162631,3.386388,-305.653367,-360.937785,-18.957863
1772268162635,-6.418111,-128.429942,-190.673619,-23.044208
1772268162638,-8.805570,-68.965221,-123.165053,-9.182597
1772268162642,-6.824517,-42.682547,-86.925677,-3.968266
1772268162646,-4.288835,-1.284699,-35.895591,-1.399956
1772268162650,-5.553429,20.185360,1.053280,-3.398234
1772268162654,-1.946816,27.155480,15.584576,-4.213221
1772268162658,5.395941,-51.858672,-70.513089,-5.064432
1772268162662,8.811443,-239.496261,-262.233069,-11.804971
1772268162666,4.489399,-353.513565,-359.340269,-16.423156
1772268162670,-6.498790,-167.313223,-146.555631,-9.209180
1772268162674,-11.954126,111.624306,145.640055,5.001409
1772268162678,-4.925550,52.749630,69.255322,10.950377
1772268162681,4.998998,-196.840485,-242.381866,-8.817433
1772268162592,11.379309,-360.249161,-330.333523,-2.498615
1772268162596,5.730213,-281.730770,-285.020038,-3.506269
1772268162599,-2.126451,-80.505905,-142.481325,-4.295335
1772268162603,-2.648615,-35.756541,-107.799807,-6.833523
1772268162607,2.060159,-130.922424,-180.364219,-13.540760
1772268162611,2.202739,-182.931084,-223.265808,-18.761687
1772268162615,1.232901,-157.393462,-180.232304,-10.607373
1772268162619,3.678491,-157.222731,-107.941850,10.762938
1772268162623,9.307633,-209.537125,-115.954440,20.521189
1772268162627,10.607538,-278.299715,-251.654264,5.023940
1772268162631,3.386388,-305.653367,-360.937785,-18.957863
1772268162635,-6.418111,-128.429942,-190.673619,-23.044208
1772268162638,-8.805570,-68.965221,-123.165053,-9.182597
1772268162642,-6.824517,-42.682547,-86.925677,-3.968266
1772268162646,-4.288835,-1.284699,-35.895591,-1.399956
1772268162650,-5.553429,20.185360,1.053280,-3.398234
1772268162654,-1.946816,27.155480,15.584576,-4.213221
1772268162658,5.395941,-51.858672,-70.513089,-5.064432
1772268162662,8.811443,-239.496261,-262.233069,-11.804971
1772268162666,4.489399,-353.513565,-359.340269,-16.423156
1772268162670,-6.498790,-167.313223,-146.555631,-9.209180
1772268162674,-11.954126,111.624306,145.640055,5.001409
1772268162678,-4.925550,52.749630,69.255322,10.950377
1772268162681,4.998998,-196.840485,-242.381866,-8.817433
1772268162685,-5.438830,38.919596,19.276138,-9.863190
1772268162689,-13.125683,105.044036,72.831574,-11.124745
1772268162693,-11.602676,67.838528,40.517309,-6.149004
1772268162697,-7.663494,-30.411254,-45.976147,-4.629773
1772268162701,-9.362075,-11.555496,-15.830622,-9.378217
1772268162705,-8.722447,122.064767,137.314181,-6.968406
1772268162709,-3.197193,94.048003,141.599397,5.984993
1772268162713,3.478324,-93.832055,-52.627775,7.706526
1772268162717,4.577873,-156.107391,-174.092897,-4.619932
1772268162720,-3.107091,-17.032799,-53.269137,-8.753820
1772268162724,-11.701527,247.327455,270.408741,7.658948
1772268162728,-13.030605,444.822155,511.066196,31.870672
1772268162685,-5.438830,38.919596,19.276138,-9.863190
1772268162689,-13.125683,105.044036,72.831574,-11.124745
1772268162693,-11.602676,67.838528,40.517309,-6.149004
1772268162697,-7.663494,-30.411254,-45.976147,-4.629773
1772268162701,-9.362075,-11.555496,-15.830622,-9.378217
1772268162705,-8.722447,122.064767,137.314181,-6.968406
1772268162709,-3.197193,94.048003,141.599397,5.984993
1772268162713,3.478324,-93.832055,-52.627775,7.706526
1772268162717,4.577873,-156.107391,-174.092897,-4.619932
1772268162720,-3.107091,-17.032799,-53.269137,-8.753820
1772268162724,-11.701527,247.327455,270.408741,7.658948
1772268162728,-13.030605,444.822155,511.066196,31.870672
1772268162732,-12.783457,246.624544,242.575103,7.594390
1772268162736,-13.239835,208.798317,214.468005,2.404587
1772268162740,-15.162622,154.625000,177.837786,-2.177071
1772268162744,-19.846174,192.956471,210.501249,-3.381876
1772268162748,-24.658091,246.594753,234.782138,-1.737164
1772268162752,-21.671929,167.190521,148.399043,-9.290059
1772268162756,-11.823831,30.052720,55.620676,-21.293726
1772268162760,-4.918694,33.915231,119.415858,-13.886759
1772268162763,-0.045400,151.343426,239.755724,3.524823
1772268162767,0.817906,76.109097,108.557761,-0.708387
1772268162771,-3.306387,-196.447183,-203.731819,-22.079220
1772268162775,-9.113776,-192.884180,-174.302575,-23.766965
1772268162732,-12.783457,246.624544,242.575103,7.594390
1772268162736,-13.239835,208.798317,214.468005,2.404587
1772268162740,-15.162622,154.625000,177.837786,-2.177071
1772268162744,-19.846174,192.956471,210.501249,-3.381876
1772268162748,-24.658091,246.594753,234.782138,-1.737164
1772268162752,-21.671929,167.190521,148.399043,-9.290059
1772268162756,-11.823831,30.052720,55.620676,-21.293726
1772268162760,-4.918694,33.915231,119.415858,-13.886759
1772268162763,-0.045400,151.343426,239.755724,3.524823
1772268162767,0.817906,76.109097,108.557761,-0.708387
1772268162771,-3.306387,-196.447183,-203.731819,-22.079220
1772268162775,-9.113776,-192.884180,-174.302575,-23.766965
1772268162826,5.841113,40.030574,17.507267,4.345656
1772268162830,-4.622270,206.349877,211.117722,15.741022
1772268162834,-7.156554,321.296767,333.476030,24.032965
1772268162838,-0.674528,267.285490,247.167811,16.870044
1772268162842,2.745733,63.135655,21.585257,-0.981746
1772268162845,-1.700651,-87.432890,-107.503812,-8.201620
1772268162849,-9.887997,-81.280019,-61.192288,2.649035
1772268162853,-10.030216,-9.690469,19.229667,11.944704
1772268162857,-3.241696,-56.181624,-44.060397,7.601711
1772268162861,-0.319048,-224.225189,-218.008486,-3.831616
1772268162865,-4.287247,-230.922356,-234.566416,-11.509425
1772268162869,-10.536927,-55.454156,-74.480783,-8.245855
1772268162873,-10.969914,25.786283,6.132079,0.412160
1772268162877,-8.963544,24.356904,2.305612,3.237923
1772268162881,-9.202682,90.001535,54.569313,-2.764191
1772268162885,-5.355038,122.294864,81.635782,-6.184087
1772268162888,1.642729,-17.672130,-50.342078,-0.022150
1772268162892,8.007227,-188.298713,-216.823088,2.629025
1772268162896,12.644331,-171.483834,-191.110334,2.499890
1772268162900,15.193587,-45.978997,-26.661023,13.879312
1772268162904,17.926428,-84.816814,-25.693130,26.762029
1772268162908,15.449879,-292.699659,-259.160730,17.225895
1772268162912,8.518488,-360.675358,-410.283836,-13.138434
1772268162916,3.617560,-134.106827,-215.933580,-24.550428
1772268162920,2.671924,27.676854,-16.434354,6.546687
1772268162924,3.782477,60.244600,24.007824,12.153753
1772268162927,7.464705,95.748420,55.755237,13.006019
1772268162931,5.519549,41.288291,15.695699,9.657443
1772268162935,3.584162,-16.579774,-17.083329,4.642105
1772268162939,6.857337,-28.398504,-23.077928,2.653752
1772268162943,10.461838,-36.855760,-56.720259,-6.194400
1772268162947,1.002246,-88.605214,-124.970194,-19.456989
1772268162951,-13.271995,-145.673817,-140.697529,-16.606482
1772268162955,-13.428633,-72.889159,-13.626632,2.769238
1772268162959,-2.309540,43.052430,89.201646,16.234782
1772268162963,10.080102,7.135984,-32.246868,1.518194
1772268162826,5.841113,40.030574,17.507267,4.345656
1772268162830,-4.622270,206.349877,211.117722,15.741022
1772268162834,-7.156554,321.296767,333.476030,24.032965
1772268162838,-0.674528,267.285490,247.167811,16.870044
