timestamp_ms,key_pressed,chTP9_raw_uv,chAF7_raw_uv,chAF8_raw_uv,chTP10_raw_uv
1772270096910,left,31.250000,187.011719,241.210938,-9.765625
1772270096914,left,126.464844,767.089844,761.718750,21.972656
1772270096918,left,106.933594,940.917969,931.640625,38.574219
1772270096922,left,-9.277344,691.406250,699.218750,16.601563
1772270096926,left,-74.218750,-454.101563,-360.839844,-10.253906
1772270096929,left,10.253906,-319.335938,-255.371094,-9.765625
1772270096933,left,112.304688,783.691406,733.886719,18.554688
1772270096937,left,123.046875,995.605469,960.937500,49.804688
1772270096941,left,16.113281,626.464844,622.558594,33.203125
1772270096945,left,-70.312500,-16.113281,-6.347656,-7.324219
1772270096949,left,-1.953125,24.414063,17.578125,-15.625000
1772270096953,left,107.421875,523.925781,490.234375,14.160156
1772270096957,left,122.070313,874.511719,829.101563,37.109375
1772270096961,left,22.460938,629.394531,619.140625,19.531250
1772270096965,left,-72.265625,-257.324219,-224.609375,-8.789063
1772270096968,left,-27.343750,-532.714844,-481.933594,-22.949219
1772270096972,left,84.960938,-25.390625,9.277344,-1.464844
1772270096976,left,120.605469,724.609375,668.457031,32.226563
1772270096980,left,32.226563,770.996094,701.171875,22.460938
1772270096984,left,-76.660156,-107.421875,-129.882813,-14.160156
1772270096941,left,16.113281,626.464844,622.558594,33.203125
1772270096945,left,-70.312500,-16.113281,-6.347656,-7.324219
1772270096949,left,-1.953125,24.414063,17.578125,-15.625000
1772270096953,left,107.421875,523.925781,490.234375,14.160156
1772270096957,left,122.070313,874.511719,829.101563,37.109375
1772270096961,left,22.460938,629.394531,619.140625,19.531250
1772270096965,left,-72.265625,-257.324219,-224.609375,-8.789063
1772270096968,left,-27.343750,-532.714844,-481.933594,-22.949219
1772270096972,left,84.960938,-25.390625,9.277344,-1.464844
1772270096976,left,120.605469,724.609375,668.457031,32.226563
1772270096980,left,32.226563,770.996094,701.171875,22.460938
1772270096984,left,-76.660156,-107.421875,-129.882813,-14.160156
1772270096988,left,-42.480469,-407.226563,-439.941406,-33.691406
1772270096992,left,74.707031,267.578125,170.410156,-21.484375
1772270096996,left,118.164063,661.621094,531.250000,8.789063
1772270097000,left,45.410156,499.511719,399.414063,15.136719
1772270097004,left,-67.871094,-219.726563,-289.550781,-14.648438
1772270097008,left,-52.734375,-756.347656,-815.429688,-42.480469
1772270097011,left,75.195313,-330.078125,-414.550781,-20.996094
1772270097015,left,123.535156,-114.257813,-184.570313,5.859375
1772270097019,left,58.105469,-152.832031,-218.261719,7.812500
1772270097023,left,-60.546875,-474.609375,-553.710938,-15.136719
1772270097027,left,-77.636719,-996.582031,-1000.000000,-43.945313
1772270097031,left,43.457031,-624.511719,-747.070313,-31.250000
1772270096988,left,-42.480469,-407.226563,-439.941406,-33.691406
1772270096992,left,74.707031,267.578125,170.410156,-21.484375
1772270096996,left,118.164063,661.621094,531.250000,8.789063
1772270097000,left,45.410156,499.511719,399.414063,15.136719
1772270097004,left,-67.871094,-219.726563,-289.550781,-14.648438
1772270097008,left,-52.734375,-756.347656,-815.429688,-42.480469
1772270097011,left,75.195313,-330.078125,-414.550781,-20.996094
1772270097015,left,123.535156,-114.257813,-184.570313,5.859375
1772270097019,left,58.105469,-152.832031,-218.261719,7.812500
1772270097023,left,-60.546875,-474.609375,-553.710938,-15.136719
1772270097027,left,-77.636719,-996.582031,-1000.000000,-43.945313
1772270097031,left,43.457031,-624.511719,-747.070313,-31.250000
1772270097035,left,114.257813,9.277344,-192.382813,-0.488281
1772270097039,left,59.082031,89.355469,-113.281250,4.882813
1772270097043,left,-62.011719,-545.898438,-655.273438,-21.484375
1772270097047,left,-84.960938,-1000.000000,-1000.000000,-44.433594
1772270097050,left,26.367188,-840.332031,-921.386719,-33.691406
1772270097054,left,104.492188,-480.957031,-702.148438,-3.906250
1772270097058,left,81.542969,-530.761719,-698.242188,8.300781
1772270097062,left,-31.250000,-930.664063,-964.355469,-16.601563
1772270097066,left,-79.101563,-993.164063,-975.585938,-43.945313
1772270097070,left,26.855469,-906.738281,-958.984375,-36.132813
1772270097074,left,116.699219,-754.394531,-969.238281,-13.183594
1772270097078,left,96.191406,-701.660156,-967.285156,-1.953125
1772270097082,left,-21.484375,-849.609375,-968.261719,-22.949219
1772270097086,left,-83.984375,-970.214844,-968.261719,-55.664063
1772270097090,left,12.207031,-983.398438,-968.261719,-57.617188
1772270097093,left,111.816406,-879.394531,-968.261719,-27.343750
1772270097097,left,110.839844,-767.578125,-968.261719,0.000000
1772270097101,left,1.953125,-920.898438,-968.261719,-8.789063
1772270097105,left,-76.171875,-970.703125,-966.796875,-32.714844
1772270097109,left,-1.464844,-987.304688,-970.703125,-32.714844
1772270097113,left,102.539063,-864.257813,-963.378906,-4.394531
1772270097117,left,108.398438,-695.312500,-944.824219,19.531250
1772270097121,left,4.882813,-894.042969,-963.867188,6.835938
1772270097125,left,-83.984375,-985.351563,-971.191406,-16.601563
1772270097082,left,-21.484375,-849.609375,-968.261719,-22.949219
1772270097086,left,-83.984375,-970.214844,-968.261719,-55.664063
1772270097090,left,12.207031,-983.398438,-968.261719,-57.617188
1772270097093,left,111.816406,-879.394531,-968.261719,-27.343750
1772270097097,left,110.839844,-767.578125,-968.261719,0.000000
1772270097101,left,1.953125,-920.898438,-968.261719,-8.789063
1772270097105,left,-76.171875,-970.703125,-966.796875,-32.714844
1772270097109,left,-1.464844,-987.304688,-970.703125,-32.714844
1772270097113,left,102.539063,-864.257813,-963.378906,-4.394531
1772270097117,left,108.398438,-695.312500,-944.824219,19.531250
1772270097121,left,4.882813,-894.042969,-963.867188,6.835938
1772270097125,left,-83.984375,-985.351563,-971.191406,-16.601563
1772270097082,left,-21.484375,-849.609375,-968.261719,-22.949219
1772270097086,left,-83.984375,-970.214844,-968.261719,-55.664063
1772270097090,left,12.207031,-983.398438,-968.261719,-57.617188
1772270097093,left,111.816406,-879.394531,-968.261719,-27.343750
1772270097097,left,110.839844,-767.578125,-968.261719,0.000000
1772270097101,left,1.953125,-920.898438,-968.261719,-8.789063
1772270097105,left,-76.171875,-970.703125,-966.796875,-32.714844
1772270097109,left,-1.464844,-987.304688,-970.703125,-32.714844
1772270097113,left,102.539063,-864.257813,-963.378906,-4.394531
1772270097117,left,108.398438,-695.312500,-944.824219,19.531250
1772270097121,left,4.882813,-894.042969,-963.867188,6.835938
1772270097125,left,-83.984375,-985.351563,-971.191406,-16.601563
1772270097129,left,-24.414063,-948.730469,-959.472656,-19.042969
1772270097133,left,91.796875,-986.816406,-988.281250,13.183594
1772270097136,left,121.582031,-767.578125,-891.601563,38.085938
1772270097140,left,28.320313,-698.242188,-841.308594,26.855469
1772270097144,left,-80.566406,-964.843750,-968.750000,-4.394531
1772270097148,left,-42.968750,-967.773438,-962.402344,-30.273438
1772270097152,left,80.078125,-985.351563,-994.628906,-5.371094
1772270097156,left,119.140625,-633.789063,-745.117188,24.414063
1772270097160,left,45.410156,-504.394531,-652.343750,21.484375
1772270097164,left,-59.570313,-906.250000,-940.917969,-1.953125
1772270097168,left,-42.968750,-1000.000000,-1000.000000,-22.460938
1772270097172,left,79.101563,-751.464844,-818.847656,-1.953125
1772270097129,left,-24.414063,-948.730469,-959.472656,-19.042969
1772270097133,left,91.796875,-986.816406,-988.281250,13.183594
1772270097136,left,121.582031,-767.578125,-891.601563,38.085938
1772270097140,left,28.320313,-698.242188,-841.308594,26.855469
1772270097144,left,-80.566406,-964.843750,-968.750000,-4.394531
1772270097148,left,-42.968750,-967.773438,-962.402344,-30.273438
1772270097152,left,80.078125,-985.351563,-994.628906,-5.371094
1772270097156,left,119.140625,-633.789063,-745.117188,24.414063
1772270097160,left,45.410156,-504.394531,-652.343750,21.484375
1772270097164,left,-59.570313,-906.250000,-940.917969,-1.953125
1772270097168,left,-42.968750,-1000.000000,-1000.000000,-22.460938
1772270097172,left,79.101563,-751.464844,-818.847656,-1.953125
1772270097175,left,126.953125,-254.882813,-382.324219,29.785156
1772270097179,left,53.710938,-233.398438,-309.082031,28.320313
1772270097183,left,-63.964844,-730.468750,-746.093750,2.929688
1772270097187,left,-61.035156,-985.351563,-993.164063,-8.789063
1772270097191,left,57.128906,-661.132813,-682.128906,10.253906
1772270097195,left,119.628906,-265.625000,-270.019531,39.550781
1772270097199,left,72.265625,37.109375,39.062500,54.199219
1772270097203,left,-48.828125,-268.066406,-261.230469,32.714844
1772270097207,left,-69.824219,-838.378906,-802.246094,5.371094
1772270097211,left,50.781250,-646.484375,-579.101563,18.554688
1772270097215,left,120.117188,121.582031,136.230469,50.292969
1772270097218,left,80.566406,651.855469,634.765625,65.429688
1772270097175,left,126.953125,-254.882813,-382.324219,29.785156
1772270097179,left,53.710938,-233.398438,-309.082031,28.320313
1772270097183,left,-63.964844,-730.468750,-746.093750,2.929688
1772270097187,left,-61.035156,-985.351563,-993.164063,-8.789063
1772270097191,left,57.128906,-661.132813,-682.128906,10.253906
1772270097195,left,119.628906,-265.625000,-270.019531,39.550781
1772270097199,left,72.265625,37.109375,39.062500,54.199219
1772270097203,left,-48.828125,-268.066406,-261.230469,32.714844
1772270097207,left,-69.824219,-838.378906,-802.246094,5.371094
1772270097211,left,50.781250,-646.484375,-579.101563,18.554688
1772270097215,left,120.117188,121.582031,136.230469,50.292969
1772270097218,left,80.566406,651.855469,634.765625,65.429688
1772270097175,left,126.953125,-254.882813,-382.324219,29.785156
1772270097179,left,53.710938,-233.398438,-309.082031,28.320313
1772270097183,left,-63.964844,-730.468750,-746.093750,2.929688
1772270097187,left,-61.035156,-985.351563,-993.164063,-8.789063
1772270097191,left,57.128906,-661.132813,-682.128906,10.253906
1772270097195,left,119.628906,-265.625000,-270.019531,39.550781
1772270097199,left,72.265625,37.109375,39.062500,54.199219
1772270097203,left,-48.828125,-268.066406,-261.230469,32.714844
1772270097207,left,-69.824219,-838.378906,-802.246094,5.371094
1772270097211,left,50.781250,-646.484375,-579.101563,18.554688
1772270097215,left,120.117188,121.582031,136.230469,50.292969
1772270097218,left,80.566406,651.855469,634.765625,65.429688
1772270097175,left,126.953125,-254.882813,-382.324219,29.785156
1772270097179,left,53.710938,-233.398438,-309.082031,28.320313
1772270097183,left,-63.964844,-730.468750,-746.093750,2.929688
1772270097187,left,-61.035156,-985.351563,-993.164063,-8.789063
1772270097191,left,57.128906,-661.132813,-682.128906,10.253906
1772270097195,left,119.628906,-265.625000,-270.019531,39.550781
1772270097199,left,72.265625,37.109375,39.062500,54.199219
1772270097203,left,-48.828125,-268.066406,-261.230469,32.714844
1772270097207,left,-69.824219,-838.378906,-802.246094,5.371094
1772270097211,left,50.781250,-646.484375,-579.101563,18.554688
1772270097215,left,120.117188,121.582031,136.230469,50.292969
1772270097218,left,80.566406,651.855469,634.765625,65.429688
1772270097222,left,-36.132813,40.039063,93.750000,42.480469
1772270097226,left,-77.148438,-696.777344,-602.050781,13.183594
1772270097230,left,38.085938,-165.527344,-111.328125,28.320313
1772270097234,left,117.187500,559.570313,574.218750,57.128906
1772270097238,left,89.843750,738.769531,779.296875,71.289063
1772270097242,left,-19.042969,156.738281,272.460938,49.804688
1772270097246,left,-75.683594,-587.890625,-438.964844,16.113281
1772270097250,left,16.113281,-245.605469,-126.953125,18.066406
1772270097254,left,110.839844,320.312500,435.546875,45.898438
1772270097257,left,107.421875,566.406250,702.148438,68.359375
1772270097261,left,-2.929688,606.445313,719.726563,52.246094
1772270097265,left,-75.195313,-62.988281,67.871094,17.578125
1772270097269,left,10.253906,18.554688,152.343750,25.878906
1772270097273,left,108.398438,746.582031,810.546875,56.152344
1772270097277,left,112.304688,-950.195313,-962.402344,70.312500
1772270097281,left,7.324219,856.933594,901.855469,58.593750
1772270097285,left,-82.519531,57.617188,210.937500,27.832031
1772270097289,left,-14.648438,-37.109375,143.066406,22.949219
1772270097293,left,97.167969,680.664063,792.480469,47.851563
1772270097297,left,120.605469,-937.988281,-952.636719,73.730469
1772270097300,left,27.832031,750.000000,855.957031,67.382813
1772270097304,left,-75.195313,-0.488281,246.582031,38.574219
1772270097308,left,-31.250000,226.074219,403.808594,28.808594
1772270097312,left,83.007813,927.734375,992.675781,52.734375
1772270097222,left,-36.132813,40.039063,93.750000,42.480469
1772270097226,left,-77.148438,-696.777344,-602.050781,13.183594
1772270097230,left,38.085938,-165.527344,-111.328125,28.320313
1772270097234,left,117.187500,559.570313,574.218750,57.128906
1772270097238,left,89.843750,738.769531,779.296875,71.289063
1772270097242,left,-19.042969,156.738281,272.460938,49.804688
1772270097246,left,-75.683594,-587.890625,-438.964844,16.113281
1772270097250,left,16.113281,-245.605469,-126.953125,18.066406
1772270097254,left,110.839844,320.312500,435.546875,45.898438
1772270097257,left,107.421875,566.406250,702.148438,68.359375
1772270097261,left,-2.929688,606.445313,719.726563,52.246094
1772270097265,left,-75.195313,-62.988281,67.871094,17.578125
1772270097269,left,10.253906,18.554688,152.343750,25.878906
1772270097273,left,108.398438,746.582031,810.546875,56.152344
1772270097277,left,112.304688,-950.195313,-962.402344,70.312500
1772270097281,left,7.324219,856.933594,901.855469,58.593750
1772270097285,left,-82.519531,57.617188,210.937500,27.832031
1772270097289,left,-14.648438,-37.109375,143.066406,22.949219
1772270097293,left,97.167969,680.664063,792.480469,47.851563
1772270097297,left,120.605469,-937.988281,-952.636719,73.730469
1772270097300,left,27.832031,750.000000,855.957031,67.382813
1772270097304,left,-75.195313,-0.488281,246.582031,38.574219
1772270097308,left,-31.250000,226.074219,403.808594,28.808594
1772270097312,left,83.007813,927.734375,992.675781,52.734375
1772270097316,left,112.304688,993.652344,988.281250,73.242188
1772270097320,left,23.437500,-976.562500,-973.144531,60.546875
1772270097324,left,-83.496094,675.292969,770.996094,32.714844
1772270097328,left,-52.734375,398.925781,593.750000,16.601563
1772270097332,left,74.218750,844.726563,940.429688,43.945313
1772270097336,left,124.023438,991.210938,988.769531,76.171875
1772270097340,left,49.804688,-919.921875,-938.476563,70.800781
1772270097343,left,-66.894531,588.378906,708.496094,43.457031
1772270097347,left,-53.710938,136.718750,429.199219,27.832031
1772270097351,left,74.218750,846.191406,951.660156,52.246094
1772270097355,left,132.324219,-967.773438,-979.492188,81.542969
1772270097359,left,77.148438,-989.746094,999.023438,83.984375
1772270097363,left,-46.386719,832.519531,922.363281,48.828125
1772270097367,left,-67.871094,663.574219,860.839844,18.554688
1772270097371,left,50.781250,959.472656,-997.558594,35.644531
1772270097375,left,120.117188,996.582031,990.234375,55.664063
1772270097379,left,82.031250,-975.097656,-980.468750,60.058594
1772270097382,left,-33.691406,842.773438,911.132813,40.039063
1772270097386,left,-72.753906,459.472656,663.085938,15.625000
1772270097390,left,39.550781,609.375000,838.378906,26.855469
1772270097394,none,124.023438,891.601563,990.722656,58.105469
1772270097398,none,100.097656,-943.847656,-972.167969,74.707031
